176.111.48.0,176.111.63.255,4096,05/03/12,
176.111.80.0,176.111.95.255,4096,06/03/12,
176.111.176.0,176.111.191.255,4096,16/03/12,
176.112.0.0,176.112.31.255,8192,20/03/12,
176.113.144.0,176.113.159.255,4096,02/04/12,
176.113.160.0,176.113.175.255,4096,04/04/12,
176.113.208.0,176.113.223.255,4096,10/04/12,
176.113.224.0,176.113.255.255,8192,10/04/12,
176.114.0.0,176.114.15.255,4096,10/04/12,
176.114.32.0,176.114.47.255,4096,10/04/12,
176.116.64.0,176.116.95.255,8192,07/05/12,
176.117.64.0,176.117.95.255,8192,15/05/12,
176.117.160.0,176.117.191.255,8192,16/05/12,
176.119.0.0,176.119.15.255,4096,06/06/12,
176.119.64.0,176.119.127.255,16384,07/06/12,TeNeT Scientific Production Enterprise LLC
176.120.32.0,176.120.63.255,8192,20/06/12,
176.120.96.0,176.120.111.255,4096,20/06/12,
176.121.192.0,176.121.207.255,4096,05/07/12,
176.121.224.0,176.121.255.255,8192,06/07/12,
176.122.96.0,176.122.127.255,8192,12/07/12,
176.122.128.0,176.122.191.255,16384,25/07/12,
176.124.0.0,176.124.31.255,8192,03/09/12,
176.125.32.0,176.125.63.255,8192,11/09/12,
176.126.96.0,176.126.127.255,8192,14/09/12,
176.126.128.0,176.126.159.255,8192,14/09/12,
176.241.128.0,176.241.159.255,8192,06/12/11,PRIVATE JOINT STOCK COMPANY "DATAGROUP"
178.16.80.0,178.16.95.255,4096,24/02/10,LLC Korad Plus
178.54.0.0,178.54.127.255,32768,17/05/10,
178.54.128.0,178.54.255.255,32768,13/12/10,
